sample_index,sensor,vec_x,vec_y,vec_z,acc
65,4,-0.18566100010129608,-0.013439442140630163,-0.9825219394718976,0.011667794627946782
65,5,-0.021013116943840723,-0.08209176343139513,-0.9964032305541858,0.003925435045316699
66,1,-0.08759839774590451,0.03924632902682089,-0.995382463894126,0.00516891834333348
66,2,-0.05227620678335608,-0.03077252384002129,-0.998158472553888,0.016472057917753982
66,3,-0.03300988425296685,0.056774044968595665,-0.9978411468379318,0.007240805172866106
66,4,-0.18555893924763794,-0.013638490268253221,-0.9825385200113094,0.015359555391427266
66,5,-0.021034809377451773,-0.08215430015704339,-0.9963976405924818,0.004407105516849216
67,1,-0.08748210274828795,0.03932410265705091,-0.9953896580498713,0.002446790469950926
67,2,-0.051962755664237734,-0.030121208213565835,-0.998194663855748,0.016472057917753982
67,3,-0.033007022237493557,0.05667122963742929,-0.997847151497062,0.007789013522739048
67,4,-0.1854365992319697,-0.013648188919786294,-0.9825614695870876,0.01012795519906841
67,5,-0.021039322017816914,-0.08209027992330611,-0.996402825368808,0.002768642367948643
68,1,-0.08757110742554207,0.039111851318843344,-0.9953900846914682,0.010426168760680697
68,2,-0.05164930899957141,-0.02946986091936453,-0.998230362016624,0.00456267605269154
68,3,-0.03308743505562068,0.05652238174511354,-0.9978529348756245,0.004306221922713534
68,4,-0.1853659685501004,-0.013674829096964033,-0.9825744199823742,0.01012795519906841
68,5,-0.02108313572081595,-0.08205485210008948,-0.9964048093621138,0.00563544630227546
69,1,-0.08753128124582721,0.0390298574217548,-0.995396868438044,0.00286351454715938
69,2,-0.051745820202630334,-0.02930268781909969,-0.9982302998732965,0.010733738439639073
69,3,-0.033255605620894,0.056344612762127766,-0.9978573753902181,0.0015823830603473915
69,4,-0.185295331711523,-0.013701510656262253,-0.982587344285522,0.010502800224590624
69,5,-0.021212282799161188,-0.08213944616569319,-0.99639511688912,0.0060871817176708105
70,1,-0.08758052460365089,0.03910638333190517,-0.9953895200183593,0.0008630236575384622
70,2,-0.05153293845668861,-0.028983455064186307,-0.998250599162446,0.010733738439639073
70,3,-0.033418706708092494,0.05637644417905936,-0.9978500850260721,0.009486366017484106
70,4,-0.1851404733360998,-0.013633988096384546,-0.98261744761942,0.014286795073662007
70,5,-0.02116416809346154,-0.08221229524481002,-0.9963900883948877,0.0035016765595279695
71,1,-0.08744716929507826,0.038984897071429415,-0.9954060139543599,0.007906246065339894
71,2,-0.051319848733307055,-0.028664301680571158,-0.9982708092084398,0.011572534679140293
71,3,-0.03362069610149643,0.0564485969014911,-0.9978392901944764,0.008432390760721258
71,4,-0.18499741626930005,-0.013665282668284047,-0.9826439774860598,0.014286795073662007
71,5,-0.021194680289162385,-0.08223037560851978,-0.9963878951131016,0.006065224262784597
72,1,-0.08742414817292649,0.03889611825078607,-0.99541153132855,0.005443306875778558
72,2,-0.051095295804806096,-0.02804727954610215,-0.9982998334843438,0.010168785369290969
72,3,-0.03372355422525021,0.056544987396235834,-0.9978303144465696,0.005604045943148368
72,4,-0.18485432816212968,-0.013696501817080639,-0.982670436153546,0.009739041672134734
72,5,-0.021294150029697076,-0.08220383323935465,-0.9963880910933172,0.002616793917743469
73,1,-0.0874059310117999,0.03868119549273648,-0.9954215480065639,0.004745222178686854
73,2,-0.051147199488004634,-0.02782161759522042,-0.99830350402208,0.010168785369290969
73,3,-0.03387235160790375,0.05658382516182005,-0.9978230672149901,0.006304039512582281
73,4,-0.18474264478197974,-0.013623563197275354,-0.9826924946471568,0.008287088461586361
73,5,-0.02130633756255796,-0.08216298964565895,-0.9963911573708957,0.0025831948275375593
74,1,-0.08726044574934985,0.03867143445399177,-0.995434670156584,0.006882554054490865
74,2,-0.051199254862870615,-0.027595986119335107,-0.998307134843339,0.013774984732165265
74,3,-0.03391956660419984,0.05645870276023782,-0.997828604222378,0.0014575648250103278
74,4,-0.18474925892053023,-0.013702752190151844,-0.9826901802403751,0.008287088461586361
74,5,-0.02130083001706609,-0.0821292366922369,-0.996394084598117,0.007420443452211943
75,1,-0.0871984957882613,0.03858047074692898,-0.9954435136186016,0.004712599969719908
75,2,-0.051314738755514594,-0.027514911317339574,-0.9983033950259698,0.012244973277602145
75,3,-0.03385649504112412,0.05657564505341936,-0.9978241009280179,0.0022628474292879955
75,4,-0.1847557582065665,-0.013781977626495086,-0.982687849068351,0.01624616104554
75,5,-0.02133996929387223,-0.08218618791695284,-0.9963885340133801,0.0022931885547064278
76,1,-0.08726659591186105,0.03866212362692042,-0.9954344968827633,0.0018733395348539065
76,2,-0.05136434709661296,-0.02748829000821519,-0.9983016403666888,0.010206489872436197
76,3,-0.033850379748469585,0.05640165143242199,-0.9978341263467758,0.005106778818023839
76,4,-0.1845260875456131,-0.013815160141657935,-0.98273052458722,0.011433270014868916
76,5,-0.02151557445653177,-0.08218367520555378,-0.9963849664960905,0.0019343938199969898
77,1,-0.08684354574320814,0.03831472227601604,-0.99548486578881,0.014954587407174565
77,2,-0.05125694545280075,-0.027721564020009568,-0.9983005936945119,0.010724933944156094
77,3,-0.033854126030493994,0.05626294522897031,-0.9978419024951019,0.007883258483936449
77,4,-0.18435376876211895,-0.013799287732064361,-0.9827630448595998,0.01766531149144872
77,5,-0.02162345357516261,-0.08229505477974769,-0.9963733260683649,0.00971965190962961
78,1,-0.08670579111658655,0.038458503928477925,-0.9954913764965367,0.009942172764420804
78,2,-0.05129232102856146,-0.02765836635980301,-0.9983005837942569,0.010724933944156094
78,3,-0.0339438772163867,0.056126192690981735,-0.9978465412336358,0.008389053450632105
78,4,-0.18416306756692305,-0.013868596831698957,-0.9827978937544781,0.015451507098447299
78,5,-0.021488743983989235,-0.08234719557632911,-0.9963719891174561,0.008860723056933308
79,1,-0.08702060382202854,0.038312160088321036,-0.9954695279448563,0.013376685168855719
79,2,-0.051327635569454876,-0.027595182592283822,-0.9983005411897458,0.017687067178001992
79,3,-0.03401820590521161,0.0560018761443888,-0.9978508931731291,0.010291316431317383
79,4,-0.18410124472489853,-0.013988953753246762,-0.9828077119144368,0.015451507098447299
79,5,-0.02128058839866345,-0.08253829432970591,-0.996360646532456,0.008787293031671889
80,1,-0.08750684984584053,0.03808467153084796,-0.9954356757381378,0.015964147316315364
80,2,-0.051491051115142863,-0.02726914788605292,-0.998301072402838,0.018094177723046723
80,3,-0.03331817763657151,0.05575841790718612,-0.99788818560201,0.01715378070912367
80,4,-0.18403945630120827,-0.014109110744193416,-0.9828175789339039,0.014538499869771578
80,5,-0.021355846348014604,-0.0839405803205268,-0.99624189066974,0.02285387171813542
81,1,-0.0879965220912411,0.037963297413857934,-0.995397030927546,0.009048070229267317
81,2,-0.051695554435992566,-0.026742137673221818,-0.9983047706840055,0.018094177723046723
81,3,-0.032753398639680055,0.05588462635266636,-0.9978998029372601,0.0327743274579745
81,4,-0.18391922559848653,-0.014189155868110336,-0.9828388575932193,0.014538499869771578
81,5,-0.02128429092568185,-0.08502044629502753,-0.9961517931042626,0.016570292895655928
82,1,-0.08857059726607631,0.03784193345837453,-0.9953508239889183,0.006396615557610901
82,2,-0.05190006800645885,-0.026215159594973135,-0.9983081006549949,0.020817571205814817
82,3,-0.031240330811835703,0.05657129596430589,-0.9979097152540399,0.03834027691144729
82,4,-0.18379918639156084,-0.01426904994720149,-0.982860312545958,0.013893695000754176
82,5,-0.02099616498596724,-0.08590622857572544,-0.9960819220243486,0.024084849864724197
83,1,-0.08945570860380522,0.03864046520313453,-0.9952409078869598,0.030255260331559095
83,2,-0.05211440513419246,-0.025924084979510695,-0.998304599749428,0.019071031891293968
83,3,-0.02964988857508507,0.05722468089203728,-0.9979209563980961,0.03220655342407663
83,4,-0.18369645138370555,-0.014320653744004014,-0.9828787361773069,0.014739268582987826
83,5,-0.020297734413310495,-0.0862574274832172,-0.9960660831339119,0.04224586855652601
84,1,-0.08975966404854714,0.03854142427014612,-0.9952174364943467,0.06024139006786123
84,2,-0.051798372155445596,-0.02561208912183663,-0.9983290515367597,0.023326465374313963
84,3,-0.02725085317918072,0.05734578524996002,-0.9979824312969148,0.009568955002648455
84,4,-0.18351094477584143,-0.01440272382531857,-0.9829121302506401,0.023826023385694957
84,5,-0.01622066646680777,-0.0846679967932594,-0.9962772297298367,0.059235735405839846
85,1,-0.09158863660460814,0.03915827660629265,-0.9950267409644,0.08787062355702788
85,2,-0.052019303811940476,-0.025878267391160538,-0.998310620538803,0.02183766580407391
85,3,-0.026944753157657375,0.056066007405185705,-0.9980634003018597,0.028109213300360716
85,4,-0.18367991503001857,-0.014469475645977885,-0.9828795861457,0.025007822498447085
85,5,-0.011815116181224114,-0.08321580613698651,-0.9964615290560506,0.053379201914095696
86,1,-0.09666265076024477,0.03844392066917703,-0.9945744515269878,0.08229107864846472
86,2,-0.052137845308954586,-0.02621204416060989,-0.9982958962410915,0.02183766580407391
86,3,-0.02628504104736055,0.05462907582319308,-0.9981606822466879,0.0058194989840731
86,4,-0.18456397592017706,-0.01464468326666317,-0.98271137778693,0.025007822498447085
86,5,-0.007710300814891487,-0.0827830994177973,-0.9965378069570258,0.03345046968420315
87,1,-0.0999936706648158,0.03749278348243494,-0.9942814545086031,0.035149589912827406
87,2,-0.052256383987249896,-0.026545903587648162,-0.9982808176476684,0.023436796521701064
87,3,-0.025338801837695272,0.05315797510481141,-0.9982645649460311,0.03181718369403593
87,4,-0.18544777928882422,-0.01482061980932664,-0.9825423869302256,0.01822762140461896
87,5,-0.002691499493849717,-0.08331734761891128,-0.9965193878503199,0.022220084832685415
88,1,-0.10532209736919058,0.034081153947968276,-0.9938540206476459,0.06039669148554177
88,2,-0.05230327151497474,-0.027110577312577336,-0.9982632852395944,0.029546014512616438
88,3,-0.02408564176113077,0.05191311700978779,-0.9983611187085107,0.047215019040641924
88,4,-0.18697269737966607,-0.015140712199385419,-0.9822484147141897,0.018779406049184436
88,5,0.0018089497949926685,-0.08423938091645257,-0.9964439143572016,0.025053539082676223
89,1,-0.10959060903931868,0.0319212501390886,-0.9934640715882279,0.01362967301277257
89,2,-0.05339153137163448,-0.02742372191249056,-0.9981969751943855,0.029546014512616438
89,3,-0.022270906786378657,0.05085658698342037,-0.9984576299414255,0.06781031852034294
89,4,-0.18809279294032868,-0.015485032489128601,-0.98202921749538,0.018779406049184436
89,5,0.00811320271091662,-0.08516986557689174,-0.9963334301032339,0.02192099432860185
90,1,-0.11501646053203689,0.030426801142864057,-0.9928974693178718,0.020889696987137513
90,2,-0.054479811009612016,-0.027736775981684697,-0.9981295658459004,0.029546014512616438
90,3,-0.019779553939713288,0.050436078536928455,-0.9985313267969391,0.06988700891146965
90,4,-0.18921214546742013,-0.01583072971407734,-0.9818086372730519,0.009859872714330444
90,5,0.013282690300782562,-0.0853149092981258,-0.9962654735954208,0.04321345428809148
91,1,-0.12020975173983009,0.02901950613662062,-0.9923242538970009,0.026063782692958327
91,2,-0.055567969205763665,-0.028049672450170246,-0.9980607845414824,0.0449707297864154
91,3,-0.016033999596942388,0.04991469950135071,-0.9986247528834967,0.08562079982617705
91,4,-0.1901617254331646,-0.016416801508577432,-0.981615543761981,0.012919729877428612
91,5,0.019738596680076482,-0.08504987886088765,-0.9961811695362732,0.07094620332985263
92,1,-0.12655038736712904,0.027117255000011962,-0.9915894769400219,0.022406195501384323
92,2,-0.058705467642994454,-0.028438607064627003,-0.9978701336341732,0.05374108192872935
92,3,-0.010993912998933916,0.050221871401133725,-0.9986775689436939,0.10023989090902047
92,4,-0.19149261191142478,-0.017051435076454277,-0.9813458919902759,0.012919729877428612
92,5,0.024533134164295162,-0.08494748924842899,-0.9960833727568401,0.06913325447327329
93,1,-0.13159854344624397,0.025014768023412837,-0.9909874755531648,0.014610714928993863
93,2,-0.059563788562075747,-0.02845570477081579,-0.9978188264815929,0.06202980803785538
93,3,-0.004044901663735663,0.05148138685335096,-0.9986658144787159,0.11617251484398051
93,4,-0.1928233928218676,-0.017685633194365696,-0.9810739947835134,0.03789892670798416
93,5,0.03044424357797781,-0.08579744602263265,-0.9958473161175718,0.06670289762845572
94,1,-0.1375739886545818,0.021957462114413847,-0.9902480744429262,0.022774076352393084
94,2,-0.06022280216815858,-0.02842130229579489,-0.9977802339398798,0.06202980803785538
94,3,0.001762891874689079,0.05226612834370068,-0.998631590130026,0.08122691087713235
94,4,-0.19465746572129963,-0.018712443960193954,-0.9806927898390561,0.054100582944656694
94,5,0.03554189593436391,-0.086423678858457,-0.9956242791284162,0.06949084722452015
95,1,-0.14257746052419779,0.019810655687637665,-0.9895853865095584,0.0638880324006938
95,2,-0.060881639911361314,-0.02838678867266277,-0.9977412925450243,0.05600263153942406
95,3,0.010994435000919634,0.05136166852710248,-0.9986196026939272,0.03442018571048919
95,4,-0.1973324805857803,-0.020871664733378273,-0.98011441728324,0.054100582944656694
95,5,0.04320426427532286,-0.08694270100948448,-0.9952760359634281,0.08678418840443557
96,1,-0.1498561033255835,0.01616496267500696,-0.9885756780849342,0.12665903030800918
96,2,-0.061259930942166765,-0.029062574196191376,-0.9976986347726352,0.053586402073648134
96,3,0.018909626322347477,0.04896911645445327,-0.9986212314656568,0.014581993272223212
96,4,-0.2000084862101797,-0.023026328165918382,-0.9795235694530695,0.05005483966417416
96,5,0.051392170093958245,-0.08738197673599679,-0.99484834787244,0.11557666234498955
97,1,-0.15598574289278774,0.013046080561162259,-0.9876731326037287,0.23975862232801398
97,2,-0.0612140690811522,-0.03052769170054024,-0.9976576665723593,0.053586402073648134
97,3,0.028095339075048995,0.044784129903570766,-0.9986015343273659,0.03728317254319667
97,4,-0.20386056010206788,-0.023939612166919776,-0.9787072430602298,0.05005483966417416
97,5,0.06627953017338829,-0.08763501960040793,-0.9939452294461415,0.1713227531279764
98,1,-0.1663008095464028,0.009611550368433693,-0.9860281973476076,0.31169627211614387
98,2,-0.06116683373683461,-0.03199258463999318,-0.9976147026185621,0.05503640094071135
98,3,0.03982417332220993,0.03627066493419959,-0.998548168630034,0.13564780381379504
98,4,-0.2077100075210679,-0.024848970671241567,-0.9778747659323258,0.08012095190659028
98,5,0.10913874313025304,-0.08310328162813506,-0.990546581112902,0.27590028126861144
99,1,-0.17728345914819063,0.0058169651814691395,-0.9841426286554618,0.3372769358952609
99,2,-0.06150856443322424,-0.032507046815382856,-0.997577085091362,0.05503640094071135
99,3,0.04270304226844445,0.033878547523956276,-0.9985131906493172,0.17139959057269832
99,4,-0.21373410690798506,-0.026971752468289943,-0.9765194499559599,0.08012095190659028
99,5,0.13682799861899847,-0.0785239581378042,-0.9874775850147609,0.2902840664686834
100,1,-0.1969862581982437,0.0024286269581890413,-0.9804032219468054,0.2711070679575606
100,2,-0.06184867967864859,-0.033022643468445974,-0.9975391264845119,0.06629686497958724
100,3,0.04667545798944884,0.03286018369083916,-0.99836953223016,0.16190717628213847
100,4,-0.23606553666836422,-0.03513165354696579,-0.971101877438607,0.07883892270708309
100,5,0.21198424461748064,-0.06841115738713305,-0.9748756543664252,0.44529838385814363
101,1,-0.24724809253347826,-0.0066627045097694265,-0.9689292922997059,1.0042840586852257
101,2,-0.06358403944237498,-0.032681275993861114,-0.9974412278578175,0.07006492977760703
101,3,0.04887707313197799,0.03084009756113601,-0.9983285502498571,0.17208852151937518
101,4,-0.243639880528418,-0.03831683958994004,-0.9691086252668398,0.07883892270708309
101,5,0.26846764486493035,-0.06596117794232906,-0.9610277609456601,0.5658451998499338
102,1,-0.279401961374163,-0.009690161489404138,-0.9601253571274576,1.2590606664983073
102,2,-0.06473754361624327,-0.032147728597950766,-0.9973843073685646,0.07006492977760703
102,3,0.04974277131800898,0.02549335448839226,-0.9984365709622788,0.1996671214634397
102,4,-0.2512303130296379,-0.041414892981874576,-0.9670409045765799,0.12898338739135387
